query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Food,review_questions_Service,review_questions_Atmosphere,review_questions_Meal type,review_questions_Price per person,review_questions_Noise level,review_questions,review_questions_Group size,review_questions_Reservation,review_questions_Dietary restrictions,review_questions_Parking space,review_questions_Parking options,review_questions_None,review_questions_Vegetarian options,review_questions_Seating type,review_questions_Recommended dishes,review_questions_Parking,review_questions_Kid-friendliness,review_questions_Wait time,review_questions_Wheelchair accessibility,review_questions_Special offers
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VQYVVpOXFvdmI3MFZBEAE,CAESZENBRVF6QUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyTFRrd1UwNWZYMFZvUkRCd1kwaFNXVmhTY0RkUU1VcDBVVWxCUVVGQlFVZG5iamt6ZUZWRFlWUTNNMUpKTUZsQlEwbEI=,https://www.google.com/maps/contrib/104888443159370108647?hl=en,Christina Tang,104888443159370108647,https://lh3.googleusercontent.com/a/ACg8ocJpV8wsw-Wvj-a1uf_OT_lHsvNjYUHe48Y3dhRW35pvLuQBZQ=s120-c-rp-mo-br100,2,0,"Good food, great experience!",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQYVVpOXFvdmI3MFZBEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEPaUi9qovb70VA%7CCgsI4ZCEwQYQqI_zQQ%7C?hl=en,5,1746995297,05/11/2025 20:28:17,,540907507511014761,5,5,5,Lunch,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VOYVpqWTZmbzVPdEF3EAE,CAESZENBRVF6UUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyWDBWMVoyTmZYMFZvUkRkNFNURXdPRmN4Ukd4TllWOU5OMVZCUVVGQlFVZG5iamswY2pCRFlWUTRVelpDZDFsQlEwbEI=,https://www.google.com/maps/contrib/102589659954039658086?hl=en,logan jackson,102589659954039658086,https://lh3.googleusercontent.com/a-/ALV-UjUvaSbzPCeaRa6BOoDBkQar-YzyuUwUP-CgGeCPETDUlkcY-JtXnw=s120-c-rp-mo-br100,5,4,Great food great Experiance,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOYVpqWTZmbzVPdEF3EAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKENaZjY6fo5OtAw%7CCgwIzYKEwQYQ8M6T-wI%7C?hl=en,5,1746993485,05/11/2025 19:58:05,,540907507511014761,5,5,5,Brunch,$20–30,,,"1 person, 2 people, 3-4 people",,,,,,,,,,,No wait,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VOQ0RfOGFLcTlUc2d3RRAB,CAESZENBRVF6Z0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyWDBWNVMwdGZYMFZvUkhSNFkyRkJZMHhrUkRsRmFqVmFlSE5CUVVGQlFVZG5iamswT0VWRFlWUTRWRWx2YjFsQlEwbEI=,https://www.google.com/maps/contrib/114848144790070446351?hl=en,Carl Bach,114848144790070446351,https://lh3.googleusercontent.com/a/ACg8ocIQvd-UV7dC3oGG3lyF46kkThngh3D9MXBECENBX4xLewGuAQ=s120-c-rp-mo-br100,1,0,Great food and service,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOQ0RfOGFLcTlUc2d3RRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKENCD_8aKq9TsgwE%7CCgwIvoKEwQYQiPHGjwM%7C?hl=en,5,1746993470,05/11/2025 19:57:50,,540907507511014761,5,5,5,Lunch,$20–30,,,3-4 people,,,,,,,,,,,No wait,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VOUzdqS2Fib19QbEd3EAE,CAESZENBRVF6d0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyWDBWNmQxSmZYMFZvUTBNeU9XWmlPVkJVVDBoVVMwUm5XWE5CUVVGQlFVZG5iamsyWmtsRFlWUTRWRkJDUlZsQlEwbEI=,https://www.google.com/maps/contrib/102856138755429736475?hl=en,Fisher Hall,102856138755429736475,https://lh3.googleusercontent.com/a-/ALV-UjWAyesW1hw7zms3ZEU2BbGzkY3Wz8jcthQMtpU7ood29cE9VU36=s120-c-rp-mo-br100,8,2,Bussin,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOUzdqS2Fib19QbEd3EAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKENS7jKabo_PlGw%7CCgwIuIKEwQYQiOCxkAE%7C?hl=en,5,1746993464,05/11/2025 19:57:44,,540907507511014761,5,5,5,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VJZWc2ZGY0MU9iUkJ3EAE,CAESZENBRVEwQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzUlVGUVJVUmZYMFZvUTNKWVdEZExlSGhSVTE5bFRDMTZPVzlCUVVGQlFVZG5iamt5VTBsRFlWVlJRVGhSVFZsQlEwbEI=,https://www.google.com/maps/contrib/113390670471294593357?hl=en,Astro,113390670471294593357,https://lh3.googleusercontent.com/a-/ALV-UjVnec9dh4kGPJXJu3wFzpRJv9Nm3LujwRaFVaNFNgQyVze5dERp=s120-c-rp-mo-br100,4,0,"This place was amazing, genuinely the ice cream, the fries, and especially the chicken ramen. Will 10/10 come back again!",https://lh3.googleusercontent.com/geougc-cs/AB3l90B_ckcRne_4Z6HwoJZNgsTOBb1D-aWWm5ohCeh2L7WGbXDl2u3NfGeeaCFBGu33j-933M0e3wiOoVhQMal5PAYdbbE1njeL5kFasPU2wNfW-B7lI7wDyr5v8ghkQun406ud0IUd,https://lh3.googleusercontent.com/geougc-cs/AB3l90B_ckcRne_4Z6HwoJZNgsTOBb1D-aWWm5ohCeh2L7WGbXDl2u3NfGeeaCFBGu33j-933M0e3wiOoVhQMal5PAYdbbE1njeL5kFasPU2wNfW-B7lI7wDyr5v8ghkQun406ud0IUd,CIHM0ogKEMrIt7f8-p3mHQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJZWc2ZGY0MU9iUkJ3EAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEIeg6df41ObRBw%7CCgsIufz-wAYQkK2QKA%7C?hl=en,5,1746910777,05/10/2025 20:59:37,,540907507511014761,5,5,5,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VMTDN6S0xGOHJfUDRBRRAB,CAESZENBRVEwUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzUlVGeGVYRmZYMFZvUkdSR2FscFhNRWd3VG5Rek9FTlJWamhCUVVGQlFVZG5iamt6U0d0RFlWVlJRM0pMYjFsQlEwbEI=,https://www.google.com/maps/contrib/111850951142372394040?hl=en,ginna,111850951142372394040,https://lh3.googleusercontent.com/a-/ALV-UjWwBqODex0xlDbCJuYffr64SsBO7ROT9qY7wMfQFFsq0esy_Gu7=s120-c-rp-mo-br100,2,0,amazing restaurant! wonderful server and atmosphere,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMTDN6S0xGOHJfUDRBRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKELL3zKLF8r_P4AE%7CCgwIx_v-wAYQqMyT8wE%7C?hl=en,5,1746910663,05/10/2025 20:57:43,,540907507511014761,5,5,5,Lunch,$10–20,,,Suitable for all group sizes,,,,,,,,,,,No wait,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VKWEdtYkc4dEl5cTV3RRAB,CAESZENBRVEwZ0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzUlVKSlFubGZYMFZvUTNwaVQzWkVkbWRLWjNGSmJXUkdVREJCUVVGQlFVZG5iamt5TjBWRFlWVlJSV2RJU1ZsQlEwbEI=,https://www.google.com/maps/contrib/102657167217466972450?hl=en,Jessie Yang,102657167217466972450,https://lh3.googleusercontent.com/a-/ALV-UjW5xtVo9ibWj4y-W3Cgfqfg6KJPGeWWMTHO8lFjQcxdc4iKPLtX=s120-c-rp-mo-br100,2,0,"I love the environment here, the food tastes great too!",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKWEdtYkc4dEl5cTV3RRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEJXGmbG8tIyq5wE%7CCgwIz_r-wAYQyJia6QI%7C?hl=en,5,1746910543,05/10/2025 20:55:43,,540907507511014761,5,5,5,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VJdk9zWm5JcGNUc0pBEAE,CAESZENBRVEwd0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzU0VobFdFaGZYMFZvUTFGaVJtaFBlREZPUjNkYVpTMVFZbGxCUVVGQlFVZG5iamt5VjBsRFlWVmpaRFZqWTFsQlEwbEI=,https://www.google.com/maps/contrib/111093677339897364587?hl=en,Nathan Watkins,111093677339897364587,https://lh3.googleusercontent.com/a-/ALV-UjXodpKpTqbhB1-B5tvM55mKrYhGlRWXv9B4HDcEzASHJuDINJxa=s120-c-rp-mo-br100,4,0,"Had a fantastic experience! The service was warm and welcoming, the space was clean and well-maintained, and everything ran smoothly from start to finish. You can tell there’s a genuine care for customers here. Highly recommend the original!",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJdk9zWm5JcGNUc0pBEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEIvOsZnIpcTsJA%7CCgwIs-T7wAYQiJrJ7gI%7C?hl=en,5,1746858547,05/10/2025 06:29:07,,540907507511014761,5,5,5,Dinner,$10–20,,,3-4 people,,,,,,,,,,,Up to 10 min,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VNU1UyWTZkcXMyM2RREAE,CAESZENBRVExQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzU0VsRFdIZGZYMFZvUVVsWmFVTTFURlJXZGxOM2QzRmlVVUZCUVVGQlFVZG5iamt5WldORFlWVmpaMHBtUVZsQlEwbEI=,https://www.google.com/maps/contrib/115470430351906553790?hl=en,Fe E.,115470430351906553790,https://lh3.googleusercontent.com/a-/ALV-UjXn8dKawL-iv609keX1w3Xmw_74aAjK4bFwEy1XDb5_RZXhX399=s120-c-rp-mo-br100,2,2,"They greeted us quickly and gave us a table. Service was paced and patient, but also attentive. Food was delicious and prompt. Great service.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNU1UyWTZkcXMyM2RREAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEMSU2Y6dqs23dQ%7CCgwIoOP7wAYQ-L7PgQE%7C?hl=en,5,1746858400,05/10/2025 06:26:40,,540907507511014761,5,5,5,Dinner,$20–30,,,"2 people, 3-4 people",,,,,,,,,,,No wait,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VMemlrN2FSNFpIMEdnEAE,CAESZENBRVExUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzU0VsaGJFSmZYMFZvUkUxU1RXSnJVVTgzYURFNVUybEpOamhCUVVGQlFVZG5iamt5V1RSRFlWVmphSEZWUlZsQlEwbEI=,https://www.google.com/maps/contrib/114354790633227157849?hl=en,Robin Nuber,114354790633227157849,https://lh3.googleusercontent.com/a-/ALV-UjVLDE4h5gLOfh-_hR9gNGABh8tke06sIOKB411MpI4bzR_CHoKyvQ=s120-c-rp-mo-ba2-br100,14,1,Great service from Stefano! Food was fantastic! Atmosphere was vibing with music playing. And love that they’re open late! Will be back again!,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMemlrN2FSNFpIMEdnEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKELzik7aR4ZH0Gg%7CCgsIveL7wAYQ-P_EOA%7C?hl=en,5,1746858301,05/10/2025 06:25:01,,540907507511014761,5,5,5,Dinner,$20–30,,,3-4 people,,,,,,,,,,,No wait,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VLQ0JsdHJvMGFtYjJBRRAB,CAESZENBRVExZ0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzU1VOWGNFdGZYMFZvUW1oaGFWUnJOa1p2VW5KVE4xWXhkV2RCUVVGQlFVZG5iamt5VVVGRFlWVm5TbUZyYjFsQlEwbEI=,https://www.google.com/maps/contrib/107005428136141239544?hl=en,Andrew Lee,107005428136141239544,https://lh3.googleusercontent.com/a/ACg8ocJuG5gcmB7a-wGRjc3nY3_1iMoGDhc9CxDaE9ucnC636iKdPQ=s120-c-rp-mo-ba4-br100,35,28,"Tried their Beef Should, delicious! Do try their Tokyo fries; crisp and fresh, it's almost like you're in Tokyo having the real deal. Recommended.","https://lh3.googleusercontent.com/geougc-cs/AB3l90CNIWPlnOC4NmsCg8EmTIWpWG9rju5BMA_qfAyQZELBz39wdyKZuMIi_pSUtHiQzuzsHI6j72MkM4HT70ohkR3FqJKEj8ks5O26GrVmr30EEIBITF1WY7E-9M1a5eXk67wvmStb, https://lh3.googleusercontent.com/geougc-cs/AB3l90BfHj6FbNBCaO7fyb9fm46LS31bROZa-wPlpIAG9t1-btDdLadjYrO2Gu0iN1RBOKLjiLDqzPuSz2qSFIyqwnhmsxQtTmIVky2D-KSgbfoeIUNJPy81b54tMME1e3ArsSizBZlI",https://lh3.googleusercontent.com/geougc-cs/AB3l90CNIWPlnOC4NmsCg8EmTIWpWG9rju5BMA_qfAyQZELBz39wdyKZuMIi_pSUtHiQzuzsHI6j72MkM4HT70ohkR3FqJKEj8ks5O26GrVmr30EEIBITF1WY7E-9M1a5eXk67wvmStb,"CIHM0ogKEL6w2YzqxNzWTA, CIHM0ogKEP2vttW4z-787QE",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLQ0JsdHJvMGFtYjJBRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEKCBltro0amb2AE%7CCgwI6Ov6wAYQ-P22pgM%7C?hl=en,5,1746843112,05/10/2025 02:11:52,,540907507511014761,5,5,5,,$10–20,,,3-4 people,,,,,,,,,,,No wait,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VPV196dnFJX04zM25BRRAB,CAESZENBRVExd0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzU1V0dVlXMWZYMFZvUkd0VFVYcDBXVU5HWm5KbE1EUmZkMmRCUVVGQlFVZG5iamt5VURCRFlWVm5jV1J4V1ZsQlEwbEI=,https://www.google.com/maps/contrib/107581075554626717461?hl=en,Karen B.,107581075554626717461,https://lh3.googleusercontent.com/a-/ALV-UjWJlng3K8f5mw8iIIfR6lm2nUYyF9NwxLfLg4bABkfKIL_Db58S=s120-c-rp-mo-br100,1,4,I ordered the chicken original ramen and it's so good! I literally close my eyes to savor the goodness after my first taste of the hot soup. There's burst of tasty chicken flavor in every bite.,https://lh3.googleusercontent.com/geougc-cs/AB3l90DgbfpZtq9wXkLpOU7uqo_-5VEiod4PMQo5ckd6mydHuEmCcnhQ-8aUN4hYyZCCQtDcd51NBSVaeXk70T8-sK8ih3rmntKs5LU-n29kNtUZX5y6qh0FKzFl3cTU5QTvS2OAVGs0,https://lh3.googleusercontent.com/geougc-cs/AB3l90DgbfpZtq9wXkLpOU7uqo_-5VEiod4PMQo5ckd6mydHuEmCcnhQ-8aUN4hYyZCCQtDcd51NBSVaeXk70T8-sK8ih3rmntKs5LU-n29kNtUZX5y6qh0FKzFl3cTU5QTvS2OAVGs0,CIHM0ogKEKi60Yv8v8DHCg,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPV196dnFJX04zM25BRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEOW_zvqI_N33nAE%7CCgsI89r6wAYQoM2UEA%7C?hl=en,5,1746840947,05/10/2025 01:35:47,,540907507511014761,,,,Dinner,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VNSHc1N2ZseXZIS1FnEAE,CAESZENBRVEyQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzU2xGM2NYSmZYMFZvUVRCRlkwOVVjVEJYYzFGaE9XZG9RazFCUVVGQlFVZG5iamt5T0VsRFlWVnNSRU54YzFsQlEwbEI=,https://www.google.com/maps/contrib/101532506538582582616?hl=en,Jimin Park,101532506538582582616,https://lh3.googleusercontent.com/a/ACg8ocLorxn2cHabZG3N0pG8yLqN8i4ledc73h49K6fy2cTB4Gj1Rw=s120-c-rp-mo-br100,1,0,Good deal for lunch!,https://lh3.googleusercontent.com/geougc-cs/AB3l90DwMrUg2SDRqVF_aYi6JbkHZ6edf7beYQUN1gBjoiiPMq_UE8HCrManC95of-oWXF89-QD8rdv7MExDuNX_CZzNgyF29CNWjpBau1paPm6QF2mGpA1mgAZ2qK9hgzlt_f1imaa9,https://lh3.googleusercontent.com/geougc-cs/AB3l90DwMrUg2SDRqVF_aYi6JbkHZ6edf7beYQUN1gBjoiiPMq_UE8HCrManC95of-oWXF89-QD8rdv7MExDuNX_CZzNgyF29CNWjpBau1paPm6QF2mGpA1mgAZ2qK9hgzlt_f1imaa9,CIHM0ogKEKvu4J300ufTJA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNSHc1N2ZseXZIS1FnEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEMHw57flyvHKQg%7CCgsIn8v5wAYQiKPUHA%7C?hl=en,4,1746822559,05/09/2025 20:29:19,,540907507511014761,4,4,4,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VNS0oxNW1pbzlISXNRRRAB,CAESZENBRVEyUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RzVFRoRVdHOWZYMFZvUWxsNGQxbFFNRlY2ZFZRMVJtMVBWR2RCUVVGQlFVZG5iamt5ZGpCRFlWVjZkMDVsWjFsQlEwbEI=,https://www.google.com/maps/contrib/100804080975762135262?hl=en,Walter Paz,100804080975762135262,https://lh3.googleusercontent.com/a-/ALV-UjXuSVE70LQovWcloq_KpEfs_TT5GdRyD7F6kOK-OSs6ex-h0Opu=s120-c-rp-mo-br100,4,9,"I loved the soup, I wish I had it in Honduras the same exact soup 🍲!",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNS0oxNW1pbzlISXNRRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEMKJ15mio9HIsQE%7CCgwIrun1wAYQ6K_CpQI%7C?hl=en,5,1746760878,05/09/2025 03:21:18,,540907507511014761,5,5,5,Dinner,$20–30,,,"1 person, 2 people, 3-4 people",,,,,,,,,,,No wait,,
